Id,population,X_longitude,Y_latitude,variable cost
1608,253,105.23155,15.26646,27026
1609,191,105.24502,15.25129,10105
1610,259,105.23321,15.26141,10498
1611,125,105.28024,15.23728,18798
1612,76,105.20752,15.3063,13879
1613,143,105.27979,15.29744,5301
1614,118,105.28998,15.32796,13676
1615,193,105.28854,15.33371,18148
1616,230,105.30223,15.35771,5471
1617,174,105.30307,15.36291,16687
1618,33,105.30781,15.36984,5196
1619,166,105.29261,15.33113,12698
1620,182,105.3033,15.32324,28778
1621,104,105.30499,15.35773,29073
1622,129,105.15013,15.18224,19210
1623,112,105.14602,15.18332,11134
1624,75,105.14619,15.17936,16897
1625,127,105.14008,15.17228,25809
1626,95,105.13538,15.17227,28312
1627,190,105.1335,15.1698,8550
1628,148,105.13033,15.16968,18425
1629,97,105.07765,15.17139,10705
1630,120,105.13337,15.17292,26221
1631,86,105.05863,15.13998,6971
1632,104,105.12058,15.16622,26048
1633,121,105.1959,15.14201,25013
1634,158,105.23549,15.11463,7619
1635,194,105.23722,15.10838,25228
1636,125,105.24141,15.10958,7995
1637,109,105.24101,15.09443,27883
1638,114,105.22375,15.08281,8591
1639,180,105.21557,15.0661,23987
1640,178,105.18988,15.09411,15555
1641,197,105.19412,15.09463,16742
1642,95,105.20788,15.10326,7393
1643,155,105.18562,15.04658,13627
1644,165,105.21435,15.02945,27510
1645,165,105.22059,15.0097,22297
1646,149,105.18762,15.09643,15065
1647,166,105.27794,15.08591,17852
1648,29,105.27456,15.05722,28713
1649,52,105.2758,15.05212,24224
1650,90,105.2591,15.06291,12394
1651,52,105.29364,15.00498,23272
1652,46,105.29232,14.97865,12538
1653,113,105.2589,15.06623,21957
1654,147,105.29646,15.03294,20846
1655,120,105.34105,15.08482,13643
1656,154,105.30782,15.09265,5777
1657,82,105.31086,15.09091,20620
1658,171,105.33044,15.03312,10861
1659,154,105.34728,15.06462,8179
1660,79,105.34439,15.09648,14876
1661,66,105.33843,15.07069,15645
1662,58,105.33072,15.03643,13868
1663,59,105.33977,15.03884,19984
1664,101,105.26291,15.02316,17075
1665,151,105.23951,14.99299,7879
1666,128,105.23082,15.0392,14931
1667,193,105.23691,15.06651,28154
1668,152,105.24475,15.03982,19208
1669,184,105.23735,15.00702,17500
1670,164,105.26096,15.00412,14875
1671,88,105.11303,15.3169,6925
1672,164,105.12332,15.30746,23162
1673,196,105.14251,15.30952,8942
1674,103,105.19694,15.3123,23896
1675,265,105.16574,15.3128,18780
1676,110,105.18125,15.3168,28159
1677,90,105.18612,15.31612,14163
1678,32,105.20455,15.3091,8211
1679,148,105.20401,15.31639,14979
1680,90,105.17014,15.31286,8513
1681,193,105.1475,15.31011,21568
1682,47,105.13194,15.30748,26267
1683,43,105.11298,15.30938,9061
1684,38,105.17542,15.31661,24818
1685,110,105.19128,15.32801,11890
1686,167,105.22156,15.36999,9993
1687,122,105.22258,15.36552,25198
1688,100,105.2249,15.36208,20285
1689,171,105.22145,15.36035,18578
1690,85,105.2237,15.37872,10956
1691,84,105.22157,15.40888,15742
1692,108,105.22287,15.37533,29002
1693,159,105.10871,15.35114,16793
1694,212,105.11646,15.34064,25192
1695,163,105.10451,15.36848,21133
1696,187,105.10622,15.37014,6763
1697,148,105.12045,15.36604,14109
1698,46,105.12886,15.35226,23563
1699,121,105.1132,15.33518,21765
1700,65,105.1209,15.33266,12745
1701,91,105.11128,15.34615,20509
1702,222,105.19031,15.42301,19021
1703,193,105.18296,15.43541,7074
1704,97,105.17075,15.44739,26679
1705,58,105.19468,15.43308,8513
1706,89,105.20536,15.45681,21703
1707,86,105.19451,15.42457,5595
1708,68,105.20974,15.45911,11348
1709,154,105.07971,15.3952,24625
1710,137,105.08598,15.3932,11191
1711,104,105.07078,15.41463,27798
1712,71,105.06877,15.3902,15756
1713,62,105.12105,15.39086,27359
1714,71,105.06023,15.40019,22629
1715,53,105.11165,15.3959,6770
1716,226,105.14905,15.45138,15417
1717,105,105.15231,15.42789,18067
1718,57,105.13598,15.43441,21161
1719,50,105.10341,15.37822,5653
1720,41,105.09663,15.38294,27034
1721,149,105.073,15.41695,6602
1722,135,105.16718,15.36486,25108
1723,162,105.16932,15.36854,7916
1724,129,105.14505,15.38523,18108
1725,107,105.1852,15.39439,28868
1726,84,105.15455,15.41098,17732
1727,117,105.18479,15.38948,13552
1728,91,105.26913,15.81942,22949
1729,52,105.24975,15.82372,16278
1730,89,105.20814,15.82086,17419
1731,187,105.22548,15.83016,26640
1732,102,105.23791,15.815,5690
1733,121,105.22271,15.82597,7434
1734,124,105.29537,15.8064,22390
1735,107,105.27388,15.80078,7062
1736,81,105.28039,15.80964,6439
1737,120,105.297,15.78814,12154
1738,48,105.25719,15.83115,21356
1739,146,105.18491,15.81497,14109
1740,77,105.24929,15.81972,29465
1741,73,105.19597,15.82826,20664
1742,127,105.2551,15.82276,9268
1743,118,105.26432,15.85437,22325
1744,83,105.25922,15.85144,9976
1745,75,105.24375,15.85315,21678
1746,77,105.25998,15.86671,18021
1747,106,105.24359,15.86211,8727
1748,104,105.2536,15.87682,17635
1749,67,105.26811,15.862,14253
1750,127,105.28621,15.87273,18306
1751,71,105.26919,15.87246,11753
1752,109,105.26819,15.88569,25497
1753,64,105.28962,15.85721,18344
1754,38,105.2813,15.84516,6067
1755,31,105.25229,15.85797,23120
1756,42,105.27979,15.85817,18007
1757,56,105.27141,15.84022,24800
1758,135,105.35376,15.71392,28425
1759,165,105.42502,15.70883,9578
1760,185,105.37215,15.68535,5800
1761,145,105.41774,15.69965,13060
1762,126,105.45583,15.7432,20372
1763,126,105.45819,15.72126,19015
1764,112,105.47829,15.71981,29503
1765,199,105.38223,15.82877,24073
1766,90,105.32015,15.84839,5181
1767,144,105.30804,15.82917,7809
1768,124,105.33979,15.81947,18840
1769,99,105.33218,15.85067,24066
1770,87,105.38476,15.8228,12810
1771,130,105.34375,15.79883,17347
1772,131,105.3631,15.80785,16337
1773,155,105.24804,15.77917,23739
1774,257,105.2819,15.74828,28043
1775,130,105.22214,15.79014,14153
1776,115,105.2062,15.78675,11956
1777,99,105.2632,15.75945,20163
1778,193,105.28562,15.78035,23660
1779,157,105.28017,15.7188,14534
1780,101,105.23124,15.79179,11973
1781,164,105.42927,15.74904,12802
1782,114,105.34618,15.73281,29562
1783,90,105.36407,15.74714,12076
1784,121,105.37952,15.78091,15823
1785,202,105.40417,15.76916,6065
1786,105,105.39166,15.76053,12693
1787,42,105.36488,15.77751,13226
1788,122,105.39609,15.74752,26592
1789,121,104.7801,15.00912,14831
1790,151,104.76522,15.00588,17269
1791,138,104.77846,15.00043,28524
1792,142,104.79163,15.00557,11538
1793,259,104.79928,15.03527,16058
1794,117,104.80324,15.0175,26409
1795,95,104.78817,14.99921,17732
1796,156,104.77601,15.02047,18360
1797,137,104.8291,15.04421,20473
1798,106,104.81858,15.05643,19467
1799,98,104.81547,15.05529,9806
1800,56,104.8113,15.04653,18953
1801,60,104.80855,15.04883,23732
1802,63,104.81871,15.02148,21332
1803,76,104.84729,15.02383,13844
1804,71,104.84018,15.0031,5265
1805,64,104.85285,14.99523,8363
1806,45,104.85605,15.00845,11694
1807,46,104.8764,15.0264,21726
1808,61,104.86769,15.03112,28620
1809,64,104.87153,15.02045,5920
1810,108,104.85887,14.99435,18035
1811,94,104.86361,15.04786,26237
1812,117,104.83098,15.04798,23463
1813,137,104.73491,14.95395,25003
1814,158,104.76594,14.99138,26564
1815,72,104.73677,14.9564,26913
1816,82,104.77851,14.94309,26076
1817,157,104.77511,14.97031,28492
1818,120,104.76796,14.92909,25399
1819,202,104.77317,14.97365,25758
1820,114,104.7717,14.95002,22515
1821,119,104.75799,14.9829,9989
1822,130,104.75414,14.98176,11388
1823,67,104.75843,14.95421,20589
1824,118,104.79804,14.91658,16993
1825,103,104.78527,14.95612,23664
1826,105,104.81342,14.92968,13352
1827,55,104.80048,14.95206,12728
1828,117,104.81194,14.89256,17875
1829,133,104.79675,14.9332,12062
1830,125,104.83578,14.94277,8648
1831,157,104.83659,14.90545,5170
1832,77,104.82621,14.91907,25039
1833,143,104.81762,14.91705,5788
1834,89,104.81456,14.90403,14973
1835,80,104.79394,14.9056,7125
1836,105,104.80831,14.95047,19230
1837,75,104.80994,14.8995,9122
1838,120,104.74555,15.03354,18337
1839,118,104.71314,15.01134,16697
1840,160,104.67909,15.02852,7730
1841,177,104.68835,15.05597,10407
1842,183,104.68942,15.06812,9160
1843,203,104.73688,15.00513,20765
1844,248,104.73156,15.02591,22233
1845,235,104.74272,15.02001,20868
1846,38,104.70254,15.04131,5778
1847,173,104.71286,15.01629,16872
1848,67,104.73897,15.00971,6932
1849,166,104.86275,14.95984,16123
1850,134,104.86032,14.95347,7174
1851,238,104.8762,14.94744,22690
1852,234,104.87439,14.91103,24349
1853,172,104.86232,14.89624,5475
1854,130,104.84494,14.8764,11745
1855,188,104.83569,14.85611,9490
1856,72,104.85417,14.91721,5685
1857,74,104.83976,14.94352,20212
1858,90,104.862,14.90306,22776
1859,233,104.89511,14.94281,9310
1860,100,104.71994,14.95627,16353
1861,77,104.70641,14.9775,26513
1862,62,104.736,14.96745,27786
1863,79,104.73166,14.96169,8051
1864,144,104.72608,14.94584,19758
1865,146,104.68894,14.97733,20577
1866,204,104.711,14.94065,13690
1867,84,104.69062,14.96217,19271
1868,96,104.71613,14.95126,13082
1869,132,104.71864,14.94147,26468
1870,167,104.77875,15.05748,12271
1871,142,104.78074,15.05989,21863
1872,138,104.79341,15.07344,12453
1873,74,104.76959,15.04438,25655
1874,194,104.74514,15.05983,13374
1875,86,104.739,15.04564,24568
1876,34,104.82595,14.9927,7873
1877,119,104.81477,14.99122,23857
1878,86,104.81436,14.96703,21336
1879,60,104.82527,14.96079,27045
1880,77,104.79457,14.97467,6077
1881,60,104.83561,14.99776,27472
1882,74,104.82969,14.97652,21999
1883,121,105.0293,15.30738,12780
1884,132,105.06724,15.31802,18938
1885,235,105.08852,15.31384,23125
1886,112,105.05896,15.32279,25702
1887,143,105.06407,15.31737,5442
1888,128,105.03308,15.3399,11133
1889,59,105.0425,15.33739,8859
1890,120,105.05251,15.33698,18663
1891,163,105.06611,15.32,12685
1892,84,105.0794,15.31605,29339
1893,75,105.00905,15.37495,8095
1894,156,104.99873,15.37112,22073
1895,171,105.03227,15.40226,28778
1896,114,105.04526,15.38117,6478
1897,91,105.06195,15.36801,23555
1898,128,105.06198,15.3535,17332
1899,88,105.06328,15.34973,8341
1900,163,105.00226,15.3779,14350
1901,66,105.0246,15.35362,14696
1902,101,105.01987,15.37762,13055
1903,165,105.06114,15.35731,5055
1904,243,104.99677,15.47653,8427
1905,167,104.97636,15.48463,26949
1906,186,105.03243,15.4146,18085
1907,39,105.01975,15.42763,11248
1908,128,105.01092,15.44894,6164
1909,79,104.99923,15.44939,15133
1910,87,104.97278,15.49332,22408
1911,62,104.97943,15.47957,11642
1912,58,104.97479,15.35979,9961
1913,43,104.96948,15.34763,12436
1914,52,104.9667,15.3514,26393
1915,120,104.97488,15.35597,13472
1916,116,104.97568,15.37277,18295
1917,88,104.98528,15.3482,18653
1918,95,104.96903,15.3547,21070
1919,159,104.95204,15.35491,26009
1920,86,105.29024,15.23905,29173
1921,234,105.35735,15.20618,24292
1922,125,105.32581,15.19897,23669
1923,196,105.34116,15.28629,16491
1924,104,105.32972,15.16835,15568
1925,172,105.32109,15.26674,22768
1926,128,105.33666,15.1874,20451
1927,111,105.30028,15.21087,18946
1928,212,105.31223,15.26756,20970
1929,106,105.30851,15.26607,25049
1930,244,105.43498,15.13636,21258
1931,93,105.42349,15.12679,26723
1932,579,105.45059,15.13208,12878
1933,93,105.47122,15.11895,29463
1934,241,105.47775,15.07366,18354
1935,117,105.45303,15.17224,13537
1936,139,105.46036,15.05547,13274
1937,62,105.46496,15.05794,12256
1938,170,105.41934,15.06228,14331
1939,208,105.42098,15.04454,15955
1940,144,105.39493,14.98939,13901
1941,166,105.39731,14.96493,9415
1942,167,105.43294,14.94249,11877
1943,218,105.43141,15.03115,25211
1944,189,105.46549,14.95773,23793
1945,103,105.39552,15.18838,8776
1946,226,105.38208,15.19831,29060
1947,92,105.39922,15.22188,20148
1948,125,105.42007,15.22076,18714
1949,132,105.3826,15.20578,25328
1950,128,105.38514,15.22428,24446
1951,108,105.3844,15.23699,12862
1952,179,105.37064,15.23576,24739
1953,86,105.40776,15.20819,24824
1954,107,105.41556,15.21544,14181
1955,75,105.40002,15.24482,28729
1956,88,105.40053,15.20698,10716
1957,241,105.3591,15.15183,26058
1958,211,105.35216,15.12462,19402
1959,150,105.35454,15.10606,28519
1960,127,105.47095,15.25075,29802
1961,194,105.45738,15.21719,26570
1962,43,105.48308,15.2486,17373
1963,221,105.4898,15.27287,25868
1964,164,105.43661,15.26519,24102
1965,115,105.45002,15.26335,16378
1966,125,105.49221,15.24767,16167
1967,153,105.50269,15.24748,24320
1968,60,105.47343,15.20564,9714
1969,87,105.47455,15.26019,19840
1970,69,105.47124,15.21152,27191
1971,77,105.40811,15.29945,5618
1972,144,105.37117,15.29302,19287
1973,168,104.91669,14.73108,27299
1974,155,104.90492,14.72248,12281
1975,150,104.9206,14.73266,25426
1976,203,104.89247,14.72916,9523
1977,65,104.88476,14.72846,23803
1978,101,104.91909,14.76786,20866
1979,114,104.94413,14.77793,21881
1980,56,104.90138,14.76264,21884
1981,200,104.95071,14.7446,9119
1982,97,104.97026,14.75436,19541
1983,65,104.91958,14.7263,22669
1984,106,104.95114,14.7493,27312
1985,154,104.94736,14.73969,20586
1986,53,104.96364,14.74951,29213
1987,43,104.97898,14.74844,8289
1988,40,104.97476,14.75462,7514
1989,112,104.95379,14.74246,26326
1990,155,104.91667,14.65984,12329
1991,150,104.91949,14.66344,14921
1992,55,104.96246,14.71484,18372
1993,88,104.94909,14.66617,18483
1994,126,104.89688,14.69258,6385
1995,119,104.93097,14.68534,13591
1996,116,104.97158,14.67787,26612
1997,86,104.94001,14.65889,24361
1998,110,104.92111,14.79871,21704
1999,80,104.89942,14.8203,22597
2000,143,104.91761,14.79754,14534
2001,71,104.93714,14.78827,10575
2002,84,104.89267,14.79684,21830
2003,90,104.91138,14.78853,17821
2004,138,104.94649,14.79513,11930
2005,158,104.89574,14.78687,23294
2006,109,104.94289,14.81321,8788
2007,84,104.95118,14.8211,18771
2008,79,104.86048,14.76403,6733
2009,76,104.88566,14.78393,15472
2010,101,104.83037,14.76913,11954
2011,45,104.88053,14.73422,20564
2012,73,104.8599,14.74566,23647
2013,109,104.86857,14.79996,27327
2014,83,104.85966,14.80378,11976
2015,62,104.87708,14.79643,10649
2016,43,104.85254,14.78604,14362
2017,61,105.06059,15.06646,7937
2018,55,105.06507,15.0692,10565
2019,73,105.06153,15.0626,16351
2020,87,105.0648,15.07418,14768
2021,143,105.11093,15.01689,15145
2022,122,105.11542,15.01202,19563
2023,143,105.07237,15.0437,23914
2024,104,105.05476,15.05781,12257
2025,130,104.99588,15.07258,25252
2026,187,105.01661,15.11762,23235
2027,98,105.04163,15.10326,8609
2028,157,105.00401,15.15362,6641
2029,108,105.02321,15.10811,17936
2030,126,105.04372,15.01308,10899
2031,63,105.05911,15.02152,10516
2032,150,105.072,14.99495,27154
2033,183,105.05014,14.98384,17645
2034,158,105.0892,14.97691,14028
2035,105,105.10741,14.97642,22384
2036,227,105.05012,15.01318,22771
2037,109,105.07531,14.99338,10354
2038,131,105.29245,15.89703,24688
2039,215,105.26741,15.89506,24553
2040,70,105.31395,15.87101,9197
2041,113,105.35637,15.88614,12767
2042,131,105.26069,15.90742,23471
2043,145,105.26144,15.91602,11638
2044,210,105.26796,15.91341,6892
2045,197,105.3285,15.86914,13041
2046,75,105.34712,15.89725,14303
2047,274,105.29338,15.90603,12266
2048,175,105.2984,15.89717,28892
2049,59,105.25471,15.92649,22990
2050,91,105.30521,15.8793,19217
2051,57,105.27004,15.92941,8576
2052,71,105.322,15.95248,24219
2053,125,105.35395,15.95584,23774
2054,112,105.3416,15.93599,20555
2055,162,105.30754,15.94744,9515
2056,106,105.3103,15.95855,12493
2057,160,105.31162,15.93939,27367
2058,47,105.3157,15.9661,13004
2059,78,105.34116,15.96708,6208
2060,123,105.35284,15.98068,25027
2061,123,105.33025,15.95244,7953
2062,127,105.26243,15.96621,10500
2063,184,105.28251,15.96222,28920
2064,117,105.25558,15.96216,23324
2065,89,105.28484,15.98246,12640
2066,158,105.28771,15.94178,7670
2067,165,105.28832,15.95755,20986
2068,83,105.26761,15.9523,12533
2069,201,105.26351,15.98312,16144
2070,112,105.29194,15.97561,23525
2071,98,105.25979,15.94201,23040
2072,85,105.22717,15.91439,14163
2073,79,105.24704,15.9104,25753
2074,140,105.22419,15.89917,27453
2075,159,105.18093,15.92356,20262
2076,91,105.21248,15.94029,10456
2077,90,105.23962,15.93536,7932
2078,252,105.19849,15.93226,25798
2079,185,105.17335,15.91438,10685
2080,151,105.25259,15.90074,15332
2081,109,105.23392,15.90204,10846
2082,83,105.21677,15.92249,9049
2083,97,105.21879,15.94769,13679
2084,87,105.15665,15.90948,6606
2085,78,105.2193,15.90435,27789
2086,140,104.90776,15.36315,20115
2087,218,104.91931,15.42041,11270
2088,116,104.8954,15.4446,29618
2089,156,104.92356,15.41955,16920
2090,91,104.94593,15.43049,21874
2091,171,104.9226,15.41593,8608
2092,162,104.92713,15.43948,24801
2093,198,104.95142,15.44437,15400
2094,86,104.87431,15.4599,12848
2095,118,104.86852,15.47401,6438
2096,98,104.89178,15.50582,8123
2097,66,104.86546,15.49384,28792
2098,83,104.86643,15.51064,11104
2099,78,104.8818,15.53702,16709
2100,97,104.86816,15.4399,28239
2101,102,104.89248,15.48249,14595
2102,77,104.84585,15.44801,16768
2103,80,104.91102,15.47698,27508
2104,74,104.90233,15.48542,19354
2105,102,104.87243,15.38254,18944
2106,94,104.9015,15.36182,26494
2107,75,104.86183,15.38875,24134
2108,87,104.8819,15.37287,7766
2109,116,104.8907,15.38837,25823
2110,105,104.89176,15.4014,9647
2111,100,104.87106,15.40475,10559
2112,85,104.86118,15.40796,12476
2113,93,104.88633,15.41095,28321
2114,86,104.93317,15.34451,24172
2115,158,104.92423,15.36265,19719
2116,230,104.95752,15.39897,15831
2117,125,104.96158,15.44224,10848
2118,77,104.97315,15.42691,24658
2119,88,104.92565,15.37273,12218
2120,140,104.97118,15.42372,20608
2121,91,104.92291,15.37661,20960
2122,82,105.08387,15.23791,23110
2123,57,105.07729,15.21204,15422
2124,74,105.11312,15.17656,7678
2125,73,105.08135,15.17513,5948
2126,110,105.13151,15.18164,19727
2127,72,105.14843,15.18735,18137
2128,64,105.15072,15.18494,27826
2129,166,105.16136,15.23669,17275
2130,77,105.0143,15.26281,8905
2131,174,104.99962,15.23789,20323
2132,112,104.99149,15.2102,13688
2133,192,104.96046,15.23382,27600
2134,125,104.94917,15.23604,25577
2135,155,105.00238,15.24112,23200
2136,64,104.96947,15.23857,22228
2137,137,105.0239,15.18418,13614
2138,102,104.96515,15.23517,8653
2139,172,105.00273,15.24917,28419
2140,106,105.00276,15.17846,22951
2141,130,105.02547,15.24104,8861
2142,179,105.04097,15.26615,14374
2143,109,105.03124,15.27177,19586
2144,105,105.04667,15.27218,10456
2145,134,105.03061,15.26858,16832
2146,170,105.06965,15.24784,22513
2147,87,105.05697,15.21149,13253
2148,106,105.04703,15.242,11211
2149,91,105.06007,15.24098,28122
2150,115,105.02917,15.24059,22603
2151,113,105.05385,15.2331,5561
2152,71,105.0347,15.21283,14343
2153,79,105.15108,15.30231,19184
2154,143,105.10614,15.30224,10963
2155,161,105.16398,15.29155,27904
2156,169,105.07161,15.28647,25431
2157,111,105.12566,15.27947,16188
2158,151,105.13982,15.26589,29535
2159,89,105.10539,15.25484,5140
2160,104,105.11029,15.30212,22122
2161,143,105.07583,15.28686,18434
2162,156,104.89559,14.5299,20167
2163,94,104.88333,14.54463,18895
2164,135,104.91587,14.56381,7447
2165,171,104.94307,14.60456,6445
2166,114,104.95837,14.62407,8503
2167,115,104.93293,14.56237,28903
2168,190,104.91232,14.55921,12993
2169,143,104.94233,14.54656,14155
2170,215,104.85393,14.63738,26398
2171,78,104.86018,14.65019,26693
2172,59,104.87071,14.65787,12058
2173,71,104.83657,14.56267,6669
2174,92,104.8392,14.57685,28196
2175,105,104.85485,14.59985,14614
2176,88,104.85344,14.58097,6206
2177,75,104.83697,14.58109,21564
2178,63,104.85605,14.64212,20467
2179,119,104.86253,14.65425,28929
2180,159,104.96862,14.66194,5074
2181,151,104.88938,14.60634,29686
2182,167,104.90214,14.64169,28632
2183,170,104.93049,14.61246,18684
2184,113,104.92782,14.63688,18832
2185,127,104.88482,14.62308,28803
2186,127,104.90269,14.60946,14196
2187,76,104.88864,14.63225,28651
2188,95,104.95996,14.6562,11511
2189,124,104.88593,14.60598,18780
2190,95,104.96971,14.64553,12652
2191,109,104.8602,14.51188,25800
2192,56,104.87018,14.51346,29560
2193,129,104.85002,14.52172,28488
2194,117,104.87136,14.54195,23287
2195,28,104.86636,14.48129,21363
2196,134,104.88667,14.46822,11965
2197,180,104.88594,14.51868,15150
2198,110,104.8879,14.47505,10203
